,time,price,prev_price,diff
0,1687458528065,30050.00,30053.30,-0.010980491327075015
1,1687458473957,30053.30,30052.00,0.004325835218949692
2,1687458419837,30052.00,30040.40,0.03861466558367965
3,1687458349677,30040.40,30043.60,-0.010651186941629476
4,1687458280068,30043.60,30043.50,0.0003328506998201419
5,1687458279496,30043.50,30049.20,-0.018968891018730005
6,1687458225647,30049.20,30050.10,-0.0029949983527473023
7,1687458225643,30050.10,30050.40,-0.000998322817679309
8,1687458225639,30050.40,30050.50,-0.0003327731651694421
9,1687458225637,30050.50,30051.20,-0.0023293578958600847
10,1687458225636,30051.20,30051.80,-0.0019965526191469962
11,1687458225635,30051.80,30053.30,-0.00499113242139515
12,1687458225631,30053.30,30053.60,-0.0009982165198181292
13,1687458225299,30053.60,30054.10,-0.0016636665213667357
14,1687458171805,30054.10,-inf,-100.0
