,time_fix,price,prev_price,diff
0,1688300356,1918.59,1918.62,-0.0015636238546363757
1,1688300356,1918.62,1918.63,-0.0005212052349889973
2,1688300356,1918.63,1918.64,-0.0005212025184562208
3,1688300356,1918.64,1918.65,-0.0005211998019376551
4,1688300356,1918.65,1918.66,-0.000521197085461722
5,1688300356,1918.66,1918.71,-0.002605917517499279
6,1688300356,1918.71,1918.77,-0.0031270032364432154
7,1688300356,1918.77,1918.79,-0.0010423235476508808
8,1688300350,1918.79,1918.77,0.0010423344121335276
9,1688300350,1918.77,1918.76,0.0005211699222371635
10,1688300350,1918.76,1918.7,0.003127117319024819
11,1688300350,1918.7,1918.69,0.0005211889362044531
12,1688300350,1918.69,1918.68,0.000521191652595121
13,1688300350,1918.68,1918.6,0.004169707078077067
14,1688300350,1918.6,1918.58,0.0010424376361726218
15,1688300348,1918.58,1918.57,0.0005212215347967231
16,1688300348,1918.57,1918.56,0.0005212242515142407
17,1688300348,1918.56,1918.47,0.004691238330536862
18,1688300348,1918.47,1918.44,0.0015637705635782595
19,1688300345,1918.44,1918.54,-0.005212296850714893
20,1688300345,1918.54,1918.58,-0.0020848752723310326
21,1688300342,1918.58,1918.94,-0.018760357280584117
22,1688300333,1918.94,1918.95,-0.0005211183199236302
23,1688300333,1918.95,1918.96,-0.0005211156042861376
24,1688300333,1918.96,1919.02,-0.003126595866646653
25,1688300314,1919.02,1919.05,-0.0015632734946962046
26,1688300313,1919.05,1919.13,-0.004168555543401453
27,1688300312,1919.13,1919.17,-0.0020842343304678934
28,1688300312,1919.17,1919.18,-0.000521055867608311
29,1688300312,1919.18,1919.22,-0.0020841800314741477
30,1688300311,1919.22,1919.23,-0.0005210422930019831
31,1688300311,1919.23,1919.26,-0.0015631024457292142
32,1688300311,1919.26,1919.29,-0.0015630780132198652
33,1688300305,1919.29,1919.26,0.0015631024457292142
34,1688300305,1919.26,1919.2,0.0031263026260859306
35,1688300305,1919.2,1919.19,0.0005210531526245177
36,1688300305,1919.19,1919.16,0.0015631838929550668
37,1688300305,1919.16,1919.13,0.001563208328775545
38,1688300303,1919.13,1919.11,0.0010421497464960794
39,1688300303,1919.11,1919.05,0.003126546989392409
40,1688300287,1919.05,1919.07,-0.0010421714684696326
41,1688300287,1919.07,1919.13,-0.0031264166575653007
42,1688300285,1919.13,1919.18,-0.002605279338055766
43,1688300278,1919.18,1919.2,-0.001042100875352503
44,1688300278,1919.2,1919.21,-0.000521047722756407
45,1688300278,1919.21,1919.3,-0.004689209607661837
46,1688300262,1919.3,1919.31,-0.0005210205751069452
47,1688300262,1919.31,1919.33,-0.0010420302918134894
48,1688300262,1919.33,1919.36,-0.0015630210070014527
49,1688300262,1919.36,1919.39,-0.0015629965770358467
50,1688300262,1919.39,1919.41,-0.0010419868605424654
51,1688300262,1919.41,1919.42,-0.0005209907159411387
52,1688300262,1919.42,1919.44,-0.0010419705747608532
53,1688300262,1919.44,1919.46,-0.001041959717838381
54,1688300262,1919.46,1919.47,-0.000520977144731205
55,1688300262,1919.47,1919.51,-0.0020838651530823427
56,1688300252,1919.51,1919.54,-0.0015628744386617655
57,1688300252,1919.54,1919.56,-0.001041905436665047
58,1688300252,1919.56,1919.57,-0.0005209500044287552
59,1688300252,1919.57,1919.58,-0.0005209472905534085
60,1688300252,1919.58,1919.59,-0.0005209445767064835
61,1688300252,1919.59,1919.62,-0.0015628093060087167
62,1688300252,1919.62,1919.68,-0.003125520920164604
63,1688300252,1919.68,1919.71,-0.0015627360382524103
64,1688300237,1919.71,1919.69,0.001041834879586645
65,1688300237,1919.69,1919.68,0.0005209201533631358
66,1688300237,1919.68,1919.63,0.002604668608015004
67,1688300237,1919.63,1919.6,0.0015628255886781517
68,1688300236,1919.6,1919.57,0.0015628500132862655
69,1688300236,1919.57,1919.56,0.0005209527183467344
70,1688300236,1919.56,1919.52,0.002083854296898835
71,1688300236,1919.52,1919.46,0.0031258791535009323
72,1688300220,1919.46,1919.45,0.0005209825731213868
73,1688300220,1919.45,1919.44,0.0005209852873804266
74,1688300220,1919.44,1919.43,0.0005209880016536772
75,1688300220,1919.43,1919.41,0.0010419868605566762
76,1688300220,1919.41,1919.4,0.0005209961446297484
77,1688300219,1919.4,1919.36,0.0020840280093352703
78,1688300219,1919.36,1919.35,0.0005210097168344419
79,1688300219,1919.35,1919.29,0.0031261560264397303
80,1688300219,1919.29,1919.27,0.0010420628676683918
81,1688300219,1919.27,1919.2,0.0036473530637692875
82,1688300215,1919.2,1919.17,0.0015631757478473673
83,1688300210,1919.17,1919.16,0.000521061297646952
84,1688300210,1919.16,1919.11,0.0026053743662544093
85,1688300210,1919.11,1919.1,0.0005210775884592067
86,1688300209,1919.1,1919.05,0.0026054558244936743
87,1688300196,1919.05,1919.04,0.0005210938802662213
88,1688300196,1919.04,1918.99,0.002605537287834636
89,1688300196,1918.99,1918.98,0.0005211101730964174
90,1688300196,1918.98,1918.95,0.0015633549597282581
91,1688300196,1918.95,1918.93,0.001042247502496707
92,1688300196,1918.93,1918.88,0.002605686650539951
93,1688300196,1918.88,1918.82,0.003126921753988654
94,1688300191,1918.82,1918.85,-0.0015634364332868245
95,1688300191,1918.85,1918.86,-0.0005211427618405651
96,1688300191,1918.86,1918.88,-0.0010422746602358757
97,1688300191,1918.88,1918.9,-0.0010422637969753623
98,1688300191,1918.9,1919.06,-0.008337415192855246
99,1688300174,1919.06,1919.07,-0.0005210857342348163
100,1688300174,1919.07,1919.06,0.0005210884495454593
101,1688300174,1919.06,1919.0,0.003126628452321256
102,1688300174,1919.0,1918.98,0.0010422203462212565
103,1688300174,1918.98,1918.95,0.0015633549597282581
104,1688300174,1918.95,1918.93,0.001042247502496707
105,1688300174,1918.93,1918.92,0.0005211264669782167
106,1688300174,1918.92,1918.9,0.0010422637969611515
107,1688300174,1918.9,1918.89,0.0005211346142885986
108,1688300174,1918.89,1918.87,0.0010422800919513975
109,1688300174,1918.87,1918.84,0.0015634445811087971
110,1688300174,1918.84,1918.8,0.002084636230975434
111,1688300174,1918.8,1918.77,0.0015635016182216077
112,1688300174,1918.77,1918.76,0.0005211699222371635
113,1688300174,1918.76,1918.73,0.0015635342127211516
114,1688300169,1918.73,1918.79,-0.0031269706429526423
115,1688300169,1918.79,1918.81,-0.0010423126833813967
116,1688300169,1918.81,1918.82,-0.0005211536256695126
117,1688300169,1918.82,1918.84,-0.0010422963873963909
118,1688300166,1918.84,1918.85,-0.0005211454777622748
119,1688300166,1918.85,1918.86,-0.0005211427618405651
120,1688300166,1918.86,1918.91,-0.002605645913575927
121,1688300166,1918.91,1918.93,-0.001042247502510918
122,1688300166,1918.93,1918.94,-0.0005211210355753337
123,1688300166,1918.94,1919.07,-0.006774114545066823
124,1688300166,1919.07,1919.09,-0.0010421606073691692
125,1688300166,1919.09,1919.1,-0.0005210775884592067
126,1688300166,1919.1,1919.11,-0.0005210748732480397
127,1688300147,1919.11,1919.1,0.0005210775884592067
128,1688300143,1919.1,1919.08,0.0010421660378909792
129,1688300139,1919.08,1919.0,0.004168837936418868
130,1688300138,1919.0,1918.99,0.0005211074575584007
131,1688300138,1918.99,1918.98,0.0005211101730964174
132,1688300138,1918.98,1918.93,0.0026056187562915056
133,1688300138,1918.93,1918.89,0.0020845384571401837
134,1688300136,1918.89,1918.88,0.0005211373301108324
135,1688300136,1918.88,1918.85,0.0015634364332868245
136,1688300136,1918.85,1918.84,0.0005211481937124063
137,1688300136,1918.84,1918.83,0.0005211509096767486
138,1688300136,1918.83,1918.76,0.0036481894556885663
139,1688300136,1918.76,1918.74,0.0010423507093264561
140,1688300136,1918.74,1918.72,0.001042361574391748
141,1688300136,1918.72,1918.71,0.0005211835035083823
142,1688300136,1918.71,1918.7,0.000521186219827996
143,1688300125,1918.7,1918.71,-0.0005211835034941714
144,1688300124,1918.71,1918.72,-0.0005211807871887686
145,1688300124,1918.72,1918.73,-0.0005211780709117875
146,1688300124,1918.73,1918.74,-0.0005211753546632281
147,1688300124,1918.74,1918.75,-0.0005211726384288795
148,1688300124,1918.75,1918.77,-0.0010423344121477385
149,1688300124,1918.77,1918.78,-0.0005211644899247858
150,1688300124,1918.78,1918.81,-0.001563469025072095
151,1688300124,1918.81,1918.84,-0.0015634445810945863
152,1688300124,1918.84,1918.89,-0.0026056730714145715
153,1688300123,1918.89,1918.85,0.0020845819110490993
154,1688300123,1918.85,1918.78,0.003648151429544555
155,1688300123,1918.78,1918.77,0.0005211672060738692
156,1688300123,1918.77,1918.74,0.0015635260639754733
157,1688300123,1918.74,1918.7,0.0020847448793546164
158,1688300123,1918.7,1918.74,-0.0020847014186387014
159,1688300123,1918.74,1918.7,0.0020847448793546164
160,1688300115,1918.7,1918.68,0.001042383305190242
161,1688300115,1918.68,1918.61,0.003648474676992919
162,1688300114,1918.61,1918.6,0.0005212133847578571
163,1688300113,1918.6,1918.55,0.002606134841414587
164,1688300113,1918.55,1918.47,0.004169989627158088
165,1688300113,1918.47,1918.46,0.0005212514204089302
166,1688300113,1918.46,1918.45,0.0005212541374532975
167,1688300113,1918.45,1918.44,0.0005212568545260865
168,1688300113,1918.44,1918.43,0.0005212595716130863
169,1688300106,1918.43,1918.42,0.0005212622887569296
170,1688300106,1918.42,1918.34,0.004170272214537363
171,1688300106,1918.34,1918.33,0.0005212867441883873
172,1688300106,1918.33,1918.27,0.003127818294615281
173,1688300105,1918.27,1918.19,0.00417059832444977
174,1688300105,1918.19,1918.2,-0.0005213220727711132
175,1688300105,1918.2,1918.19,0.0005213247905544449
176,1688300103,1918.19,1918.22,-0.0015639499118975664
177,1688300103,1918.22,1918.27,-0.0026065152455032603
178,1688300103,1918.27,1918.28,-0.0005213003315418518
179,1688300103,1918.28,1918.29,-0.0005212976140143155
180,1688300103,1918.29,1918.3,-0.0005212948965294117
181,1688300103,1918.3,1918.34,-0.0020851361072544705
182,1688300103,1918.34,1918.35,-0.0005212813094601643
183,1688300102,1918.35,1918.43,-0.004170076573046799
184,1688300102,1918.43,1918.46,-0.0015637542612267907
185,1688300067,1918.46,1918.59,-0.006775809318298798
186,1688300057,1918.59,1918.48,0.005733705850460069
187,1688300057,1918.48,1918.47,0.0005212487033929847
188,1688300057,1918.47,1918.46,0.0005212514204089302
189,1688300048,1918.46,1918.54,-0.004169837480588967
190,1688300048,1918.54,1918.57,-0.0015636646043617475
191,1688300048,1918.57,1918.61,-0.0020848426725592617
192,1688300048,1918.61,1918.67,-0.003127166214099475
193,1688300047,1918.67,1918.71,-0.0020847340139908965
194,1688300047,1918.71,1918.74,-0.0015635260639754733
195,1688300047,1918.74,1918.75,-0.0005211726384288795
196,1688300042,1918.75,1918.81,-0.00312693805014419
197,1688300042,1918.81,1918.82,-0.0005211536256695126
198,1688300042,1918.82,1918.84,-0.0010422963873963909
199,1688300041,1918.84,1918.85,-0.0005211454777622748
200,1688300041,1918.85,1918.87,-0.0010422800919229758
201,1688300041,1918.87,1918.88,-0.0005211373301250433
202,1688300041,1918.88,1918.89,-0.0005211346142885986
203,1688300041,1918.89,1918.9,-0.0005211318984805757
204,1688300041,1918.9,1918.92,-0.0010422529339422226
205,1688300040,1918.92,1918.94,-0.0010422420711506675
206,1688300040,1918.94,1918.97,-0.0015633386660596216
207,1688300040,1918.97,1918.98,-0.0005211101731106282
208,1688300040,1918.98,1919.05,-0.003647638154291144
209,1688300030,1919.05,1918.97,0.004168903109473376
210,1688300028,1918.97,1918.96,0.0005211156042861376
211,1688300028,1918.96,1918.93,0.0015633712537663769
212,1688300028,1918.93,1918.92,0.0005211264669782167
213,1688300028,1918.92,1918.9,0.0010422637969611515
214,1688300028,1918.9,1918.88,0.0010422746602216648
215,1688300028,1918.88,1918.85,0.0015634364332868245
216,1688300021,1918.85,1918.69,0.008339022979214405
217,1688300018,1918.69,1918.64,0.0026060125922526822
218,1688300018,1918.64,1918.63,0.0005212052349889973
219,1688300018,1918.63,1918.57,0.0031273292087519167
220,1688300013,1918.57,1918.62,-0.0026060397577367667
221,1688300013,1918.62,1918.58,0.0020848752723310326
222,1688300013,1918.58,1918.56,0.001042448503056903
223,1688300013,1918.56,1918.55,0.0005212269682743909
224,1688300013,1918.55,1918.54,0.0005212296850771736
225,1688300013,1918.54,1918.48,0.003127475918446976
226,1688300013,1918.48,1918.3,0.009383308137415725
227,1688300013,1918.3,1918.29,0.0005212976140285264
228,1688300013,1918.29,1918.28,0.0005213003315418518
229,1688300013,1918.28,1918.27,0.0005213030491120207
230,1688300013,1918.27,1918.25,0.0010426169685899822
231,1688300013,1918.25,1918.23,0.0010426278391975075
232,1688300013,1918.23,1918.17,0.00312798135722403
233,1688300008,1918.17,1918.12,0.0026067190790968198
234,1688300008,1918.12,1918.1,0.0010426985037099712
235,1688300003,1918.1,1918.05,0.002606814212356312
236,1688300003,1918.05,1918.04,0.0005213655606723933
237,1688300002,1918.04,1918.0,0.0020855057351525375
238,1688300002,1918.0,1917.97,0.0015641537667363536
239,1688300000,1917.97,1917.94,0.0015641782328970066
240,1688300000,1917.94,1917.93,0.0005213954628260353
241,1688300000,1917.93,1917.92,0.0005213981813625423
242,1688300000,1917.92,1917.87,0.0026070588725986
243,1688300000,1917.87,1917.85,0.0010428344239699072
244,1688300000,1917.85,1917.83,0.0010428452991106951
245,1688300000,1917.83,1917.8,0.0015642924183936202
246,1688300000,1917.8,1917.79,0.0005214335250514068
247,1688300000,1917.79,1917.75,0.0020857776039662212
248,1688300000,1917.75,1917.68,0.0036502440448913376
249,1688299995,1917.68,1917.67,0.000521466154239647
250,1688299995,1917.67,1917.6,0.003650396328751526
251,1688299995,1917.6,1917.55,0.0026074939375746453
252,1688299995,1917.55,1917.53,0.001043008453578409
253,1688299995,1917.53,1917.51,0.0010430193323713866
254,1688299990,1917.51,1917.52,-0.0005215069464696853
255,1688299990,1917.52,1917.61,-0.004693342233295539
256,1688299990,1917.61,1917.72,-0.005735978140720022
257,1688299990,1917.72,1917.8,-0.004171446449049654
258,1688299953,1917.8,1917.79,0.0005214335250514068
259,1688299952,1917.79,1917.76,0.0015643250458765579
260,1688299952,1917.76,1917.75,0.0005214444009880026
261,1688299952,1917.75,1917.74,0.0005214471200361004
262,1688299952,1917.74,1917.73,0.0005214498391268307
263,1688299952,1917.73,1917.71,0.0010429105547871131
264,1688299952,1917.71,1917.69,0.001042921431505306
265,1688299952,1917.69,1917.68,0.0005214634349925973
266,1688299952,1917.68,1917.6,0.004171881518573173
267,1688299952,1917.6,1917.56,0.002085984271673169
268,1688299935,1917.56,1917.57,-0.0005214933483443929
269,1688299935,1917.57,1917.59,-0.00104297581859214
270,1688299935,1917.59,1917.69,-0.005214607157583373
271,1688299935,1917.69,1917.7,-0.0005214579965553412
272,1688299935,1917.7,1917.77,-0.003650072740740029
273,1688299927,1917.77,1917.76,0.0005214416819683265
274,1688299927,1917.76,1917.73,0.001564349517394703
275,1688299927,1917.73,1917.7,0.0015643739896802344
276,1688299924,1917.7,1917.77,-0.003650072740740029
277,1688299921,1917.77,1917.79,-0.0010428670500886028
278,1688299921,1917.79,1917.8,-0.0005214308061312067
279,1688299921,1917.8,1917.86,-0.0031284869594259135
280,1688299921,1917.86,1917.92,-0.003128389088189465
281,1688299914,1917.92,1917.93,-0.0005213954628118245
282,1688299913,1917.93,1918.08,-0.007820320320320207
283,1688299912,1918.08,1918.09,-0.0005213519699225344
284,1688299912,1918.09,1918.12,-0.0015640314474580919
285,1688299912,1918.12,-inf,-100.0
